i,	j,	k,	wi
3,	13,	1,	1.01998
3,	14,	1,	2.39118
3,	15,	1,	0.888596
3,	16,	1,	0.718965
3,	17,	1,	0.638397
3,	18,	1,	3.29809
3,	19,	1,	1.06443
3,	20,	1,	0.450936
4,	20,	1,	2.43801
4,	21,	1,	0.711788
4,	22,	1,	0.563222
4,	23,	1,	3.51331
4,	24,	1,	3.05279
4,	25,	1,	3.87596
4,	26,	1,	3.45704
4,	27,	1,	4.03425
4,	28,	1,	6.56535
4,	29,	1,	4.94769
4,	30,	1,	4.6735
4,	31,	1,	5.43291
4,	32,	1,	1.58507
4,	33,	1,	0.616317
4,	34,	1,	1.10277
4,	35,	1,	0.698714
4,	36,	1,	0.727663
4,	37,	1,	0.568061
4,	38,	1,	0.364254
4,	39,	1,	0.329265
4,	40,	1,	0.480235
4,	41,	1,	0.0194635
5,	41,	1,	0.635489
5,	42,	1,	0.599977
5,	43,	1,	1.14081
5,	44,	1,	3.53941
5,	45,	1,	1.19566
5,	46,	1,	1.69334
5,	47,	1,	6.37319
5,	48,	1,	5.83566
5,	49,	1,	7.62294
5,	50,	1,	40.9697
5,	51,	1,	16.5785
5,	52,	1,	9.29698
5,	53,	1,	2.9972
